Word,Count 
Ah esqueci,9
mobilização popular,2
servidor público,3
chupador Racista,3
filhão chupador,2
Universidade Chicago,2
Brasil Venezuela,19
COMPROVADA MINUTO,4
divida pagando,5
pagando pagar,10
DINHEIRO PAGANDO,9
degradação solo,2
morre fome,3
Coreia Norte,7
passam fome,4
Binha Caetano,5
abrir pernas,4
pernas gringo,3
pé machucado,6
vs Bolsonaro,7
China Comunista,6
pretende pagar,10
Tirem conclusões,3
partido direita',7
direita' auxiliar,5
ad hominem,3
capitalismo gera,3
gera fome,3
codinome Sardinha,4
Apoiei Lula,3
participou desfile,2
empreendedores regionais,3
presos políticos,8
fundo partidário,41
esquerda brasileira,11
calúnia injúria,11
injúria difamação,10
difamação danos,4
ações preveem,2
países adotam,2
forças armadas,6
meios produção,13
Gomes vença,20
vença PDT,19
PDT PSB,33
PSB cogitam,19
cogitam fusão,19
Korea Norte,2
vê lo,6
rebateu humilhando,2
BARZINHO CASA,5
oportunidade reunir,3
Fonte Times,3
New Roman,3
João Goulart,3
família amigos,6
Brasil votaremos,5
votaremos ciropresidente,5
manifestações internautas,2
Dilma Rousseff,10
União Soviética,4
presidente Câmara,11
algum recibo,3
Spider Consense,4
CiroPresidente Ciro12,16
PRESIDIÁRIO CONDENADO,4
CONDENADO CORRUPÇÃO,4
jornal destaca,4
destaca frases,4
frases renderam,5
renderam ações,5
ações calúnia,6
difamação presidenciável,5
choro livre,6
propinas Odebrecht,8
único capaz,7
PSL Marina,26
Silva Rede,39
Henrique Meirelles,23
Meirelles MDB,6
FOLHA SBT,7
repetindo papagaio,3
candidato preparado,33
BATEM BOLA,4
estatuto desarmamento,4
apologia estupro,3
projeto ditador,10
socialismo comunismo,13
Imitar chegadas,2
preparo conhecimento,3
defendendo nacionalização,2
nacionalização petróleo,2
projeto desenvolvimento,11
participará debates,3
Pé torcido,2
abandonar desfile,2
Julho presidenciável,5
deixa cortejo,5
cortejo pé,5
responde provocações,11
Bolsonaro psiquiatra,17
bate mulher,5
tirar máscara,4
URGENTE PSB,4
acaba realizar,4
realizar reunião,4
reunião diretório,4
diretório nacional,5
Decide integrar,4
integrar chapa,4
política brasileira,23
Foro SP,14
Argentina copa,3
plano governo,28
Wesley Safadão,8
terça feira,9
unhas dentes,3
Pernambuco Paulo,7
Paulo Câmara,29
Folha Paulo,21
Defendo Democratas,6
Democratas caminhe,6
caminhe Ciro,6
Léo Prates,6
Prates Defendo,5
tenta reinventar,6
reinventar defende,6
defende ideias,8
ideias malucas,8
malucas economia,7
economia reproduz,6
reproduz práticas,6
práticas coronelismo,6
coronelismo edição,6
edição nº,6
nº Crusoé,6
Crusoé disponível,6
disponível ASSINE,6
implantar comunismo,6
Contradição inexplicável',2
inexplicável' opina,2
Joao Amoedo,4
Alexandre Frota,4
rede social,7
fechar aliança,6
Cirão Carioca,5
Precisamos exigir,3
sociedade brasileira,6
levou surra,3
PT PMDB,7
Trabalhista agravou,3
agravou problema,3
problema informalidade,3
mau caráter,5
prisão instância,3
participa celebrações,2
celebrações Julho,2
mortalidade infantil,6
prisão Lula,9
espalhando fake,4
ataques pessoais,10
redondamente enganado,2
planos governo,11
la izquierda,3
Dr Enéas,8
George Soros,2
processo eleitoral,8
aconteceu apresentação,3
apresentação bois,3
bois Garantido,3
Garantido Caprichoso,3
Caprichoso Festival,3
Festival Folclórico,3
Folclórico gt,3
Ciro país,3
torcendo seleção,3
COERENCIA GETULIO,2
JANGO BRIZOLA,3
Esperamos outubro,3
solidariedade querida,4
querida amiga,5
amiga lideranças,3
lideranças políticas,8
políticas extraordinárias,5
extraordinárias país,5
acordo pesquisa,5
divulgada feira,6
feira segue,4
segue números,4
números corrida,4
PSDB Álvaro,17
Dias Podemos,26
Gomes confessa,27
confessa Caetano,18
Caetano implantar,17
vídeo Finalmente,6
Finalmente Bolsonaro,11
Bolsonaro decide,12
decide falar,11
Palmério Dória,9
Tasso Jereissati,4
chulo vil,2
pro turno,9
subir pesquisas,4
alvo centena,4
processos declarações,4
declarações polêmicas,3
processos danos,16
morais Ceará,15
pré candidatura,31
demonstrado Marxismo,2
ACABOU FARSA,3
Retweeted DelegadoFrancischini,10
DelegadoFrancischini CIRO,10
LINHA NATURAL,9
NATURAL GETULIO,9
GETULIO gt,9
gt JANGO,9
JANGO gt,9
gt BRIZOLA,9
BRIZOLA gt,9
Brilhante ustra,4
passar pano,5
habilitado babá,2
babá pit,2
pit Bull,2
vídeo BOLSONARO,54
GANHA ELEITORES,7
Lula Silva,23
imposto herança,10
milhões dólares,9
Aula Economia,15
nacional segurança,5
caso eleito,19
porta cadeia,4
notícias falsas,6
violenta mundo,3
viado filho,7
ótima entrevista,7
vaga vice,5
subsídio agro,4
agro quebra,4
combater antipetismo,2
1o turno,4
tenta atrair,4
LulaLivre CiroPresidente,6
Ciro Ciro,41
Justiça investigará,3
investigará notícia,3
notícia falsa,6
prestigiar Festival,2
Festival Parintins,4
classe media,3
auxilio moradia,7
Amazonino Mendes,8
união torno,4
pego viado,4
viado cheio,5
Doria encho,3
encho porrada,4
Viva Manuela,14
Mirian Leitão,3
altura campeonato,3
2o turno,15
arrastar asa,2
fonte IRS,3
Operação Lava,5
Jaques Wagner,2
massa manobra,7
passam pano,4
Avião carreira,6
programa Cafezinho,7
Cafezinho Folha,6
Folha Pernambuco,7
ENTREVISTA ANALISADA,3
ANALISADA assista,3
Rodrigo Rangel,2
Rangel Lembra,2
vida pública,18
doente mental,4
Ciro socialismo,2
Tragam medalha,2
ALVARODIAS JOAOAMOEDO,2
vir tornar,3
pagador impostos,4
Roberto Freire,16
preço gasolina,3
desenvolvimento nacional,8
pedindo voto,6
rodar Brasil,4
acabar golpe,5
ladrão ladrão,6
chamar capitão,7
casa moeda,4
Desenvolvimento Agronegócio,3
Agronegócio Construção,3
Construção civil,3
civil Complexo,3
Complexo Industrial,11
Industrial Defesa,4
Defesa Complexo,3
Industrial Petróleo,3
Petróleo Gás,3
Gás Complexo,3
Industrial Saúde,4
Saúde Auditoria,3
Auditoria Dívida,8
Ciro2018 CiroPresidente,41
cara pau,17
tiro pé,7
unir força,4
enviar perguntas,3
CALUNIADOR PROFISSIONAL,2
desonestidade intelectual,5
Marco Villa,6
Villa Incorpora,4
Dr Eneias,4
Eneias Bolsonaro,4
pulo escuro,4
disposto vender,4
vender alma,10
alma presidente,7
falso moralista,4
desviar milhões,7
MARGINAIS FARDADOS,2
lista Odebrecht,12
Odebrecht Eliseu,3
Eliseu Quadrilha,7
Sardinha Eliseu,5
tira sarro,5
ensina economia,5
CangaCiro Sardinha,6
Itamar Franco,7
posicione PL,2
PL veneno,4
discurso econômico,5
reforma previdência,10
Salvador Pátria,7
dificilmente conquistará,2
mercado financeiro,22
Antonio Villa,3
esquerda representada,4
aparece intenções,5
seguido Marina,11
brancos nulos,8
social democrata,11
papas língua,4
Rio Sul,6
cenário Lula,7
STJ nega,39
Zeina Latif,9
Latif palestra,3
palestra XP,5
chamar ladrão,6
rabo preso,9
declara guerra,12
guerra católicos,12
católicos chama,11
chama Jesus,11
Jesus anjo,12
anjo vingador,12
vingador FRONT,7
FRONT CATÓLICO,7
dívida externa,9
Brasil frente,11
frente CiroPresidente,7
única opção,6
única esperança,5
chama democracia,6
liberdade expressão,15
sr responde,6
Ora ora,4
Maria Lydia,4
nenhum processo,8
século xx,2
vácuo ideológico,2
aliança PSB,10
melhores escolas,7
in the,3
Continuarei respeitando,2
respeitando pensamento,2
pensamento desconectado,2
defeca dedos,3
Patrícia Pilar,5
kkkkkkkkkkkkkk kkkkkkkkkkkk,9
kkkkkkkkkkkk kkkkkkkkkkkkkk,8
recursos privados,3
chapa branca,10
bolsa família,6
voto nele,10
sair crise,6
MAMANDO TETAS,2
tetas governo,6
video MANUELA,18
Temer Cunha,5
Brasil linha,15
entrevista programa,17
Patricia Pilar,3
curso verão,2
campanha antecipada,4
iates aviões,2
aviões HELICOCAS,3
fechar olhos,4
CiroPresidente Ciro2018,45
Ciro2018 Ciro12,10
Segue jogo,4
reler diariamente,2
alhos bugalhos,3
FATOR AUSENTE,2
planos saúde,6
iniciativa privada,6
Alckmin Álvaro,7
Mendes recebe,3
Bumbódromo Parintins,6
Parintins parintins2018,3
experiência competência,3
cadastro positivo,2
Ceará informa,14
informa jornal,14
vídeo humilha,30
humilha Ciro,40
Gomes manda,39
manda psiquiatra,34
Excelente entrevista,8
intenções voto,47
dono perfil,4
Rio Francisco,7
Partido Comunista,37
COMUNISTA CHINÊS,22
aumentar imposto,19
revogaria reforma,4
Benjamin Steinbruch,3
eventual governo,5
Ciro Gente,2
Força Sindical,5
feira 23h,8
23h RedeTV,6
RedeTV Acompanhe,3
blá blá,23
cofres públicos,4
mode on,2
PDT Presidência,11
Crusoé conta,5
namorada pediu,5
executiva tentou,5
tentou explicar,6
explicar namorada,5
namorada jovem,5
jovem devia,5
devia econômica,5
econômica filhos,5
caia Fake,3
temperamento forte,6
coragem enfrentar,5
Prefeito Guti,2
apoiar pré,18
aposentadoria vitalícia,3
histórico serviços,13
serviços prestados,14
metralhadora merda,5
metade orçamento,3
velhas raposas,5
saindo forno,2
solicitou DEM,3
revogar reforma,17
campos petróleo,31
bater frente,9
dizendo milagres,3
milagres receitas,3
mar lama,3
Margaret Thatcher,2
financiamento privado,6
Política Estadão,7
tratamento psicológico,2
candidatos Ciro,12
xixi calças,3
deveria sido,4
Ciro política,4
moralista goela,4
lt gt,30
gt lt,10
gt The,5
The post,5
post lt,5
lt rel,10
rel nofollow,10
nofollow href,10
gt appeared,5
appeared first,5
first on,5
on lt,5
href Antagonista,5
Antagonista lt,5
início despertou,2
guerra civil,3
ficar calado,4
Reino Unido,2
reduzir desigualdade,4
desigualdade social,6
preservação ambiente,2
Receita Federal,5
PSB decide,21
decide apoiar,22
irmão Ciro,50
Gomes desapropria,16
desapropria prédios,18
prédios rádios,18
adversários políticos,19
políticos Ceará,15
Ficou nervoso,3
banho tomado,5
Gomes Gomes,1
quase colo,4
Sobral CE,4
curral eleitoral,4
raposa velha,4
segue cartilha,3
assume preferência,5
preferência Garantido,5
Graças Deus,15
rede nacional,8
MDB PARTIDO,9
Comunista China,6
Loteamento cargos,2
AgoraVai VamosRenovarTudo,3
VamosRenovarTudo ondaLaranja,3
ondaLaranja sejaNOVO,3
sejaNOVO NOVO30,3
Convide amigos,3
BateuLevou AgoraVai,2
Retweeted Paulo,9
Rede TV,38
TV pilulas,5
PEDRO BIAL,2
Jornal Globo,6
pronuncia declaração,4
fraude urna,5
balança comercial,2
pro play,4
pessoais refutação,3
Aldo Rebelo,11
afinal contas,8
surfar onda,2
pesava arrobas,3
Repórter pergunta,5
Fique vontade,3
fundo eleitoral,8
candidatar Ilusão,3
Ilusão achar,4
cadeia rodar,3
conseguir transferir,4
PENSAR somar,3
somar forças,3
declaradas Justiça,2
hang loose,5
SOCIALISMO Gostei,38
ex esposa,4
soltar Lula,8
ForaComunistas ForaEsquerdopatas,3
motivo votar,11
dando show,5
Lula descarta,4
descarta apoiar,4
pré campanha,17
programa Mariana,18
Eliseu Padilha,13
CiroNaRedetv MarianaGodoyEntrevista,5
bonita delicada,2
parintins2018 m2newsparintins,2
jornalismo brasileiro,4
preparado Presidente,21
Brasil FICHA,11
gastar dinheiro,5
Nicolas Maduro,6
Hugo Chaves,2
Cadê movimento,4
pesquisa CNI,7
CNI Ibope,11
presidente fraco,16
PPS Bahia,4
ônus prova,3
falar besteira,6
Gilberto Gil,2
MarianaGodoyEntrevista MarianaGodoyEntrevista,16
sabatina Jovem,10
falas Ciro,2
juros BANCO,5
Gomes oferece,11
oferece vaga,3
organização criminosa,2
nota reais,4
Lula livre,26
petistas lucraram,2
setor bancário,3
turma Moro,14
Bolsonaro lidera,11
lidera cenário,3
cenário ex,6
ex presidente,30
Venezuela vive,8
princípio discussão,4
senhor jurou,3
bunda mole,7
TV Antagonista,7
Luiz Inácio,19
Inácio Lula,20
Silva PT,13
PT Jair,15
vida política,8
perguntou respondendo,6
meter bala,5
IRS vulgo,2
Federal americana,3
economista chefe,3
chefe XP,3
XP Investimentos,5
Investimentos Zeina,3
Latif princípio,3
palestra pedetista,3
pedetista assessoria,3
assessoria investimentos,3
FÊMEA CLASSE,3
tiene ahora,2
muita massa,18
massa recheio,18
viro déficit,2
déficit primário,6
Beth Faria,6
muita burrice,4
show conhecimento,4
Pauderney Avelino,3
pre candidato,6
opção viável,3
baba ovo,4
vetou TPP,2
arena pds,2
variar arreganhou,2
arreganhou dentes,2
CACETADA Finalmente,5
presidir país,3
AQ INTERVIEW,5
Brazil Cannot,8
Cannot Endure,8
Endure Leftist,8
Leftist Government,8
Government via,4
juros dívida,5
população sofre,5
má gestão,4
comunismo existiu,3
CIA instalada,2
passando pano,6
Matriz Tributária,6
taxar fortunas,9
Matemática básica,2
copiar colar,3
colar Matriz,2
forte intervenção,3
intervenção estatal,3
estate and,2
and gift,2
gift tax,3
papo furado,9
arroz feijão,2
cara pálida,4
oscar melhor,4
Qui Verme,4
Verme Loucos,4
sanatório deixou,2
escapar tomando,2
tomando medicação,2
atris MortaNdela,2
MortaNdela Pálida,5
fazê lo,4
Lei Rouanet,2
fortunas heranças,7
Eunicio Oliveira,4
soberania nacional,4
Cascudo UCLA,2
Fernando Haddad,24
cair previlégios,2
Romero Juca,2
vice versa,3
Use hashtags,2
Trending Topics',2
Topics' VemPraMassa,2
SERGIO MORO,5
retrato vida,3
partiu coordenadores,2
justificar injustificável,2
Esperando anciosamente,2
homofobico racista,5
ensino básico,5
educação básica,4
reduziu mortalidade,2
Rolagem dívida,4
gustó un,2
stand up,4
up comedy,2
desorientação canalhice,2
FINS ELEITORAIS,2
IDEIAS PROPOSTAS,10
5a categoria,6
porcos aboboras,2
governador Pernambuco,8
Geraldo Julio,3
volte crescer,4
imposto renda,6
saiu armário,3
bancada roda,5
quesitos Nicolas,2
Blog Lauriberto,2
petróleo vendidos,13
cumprir promessa,3
TodosComCiro VemPraMassa,5
coordenador campanha,9
moradia tendo,4
tendo moradia,4
moradia fixa,4
nega pedido,42
pedido Ciro,64
Gomes suspender,61
suspender indenização,63
indenização Collor,39
Totalmente descontrolado,4
Gomes doou,8
doou libras,6
libras dinheiro,6
dinheiro Fundo,8
Partidário Internacional,7
Internacional Socialista,15
Socialista Fundo,5
Partidário TemQueAcabar,5
pública brasileira,6
cenário político,7
MarianaGodoyEntrevista CiroNaRedeTv,7
Tamu junto,3
Presta atenção,17
atenção serviço,7
emenda constitucional,2
possui melhor,7
sombra dúvidas,5
cri cri,14
Marxismo certo,4
abrir diálogo,4
igreja presbiteriana,2
cargo comissionado,4
mi mi,4
FLATUS VOX,2
Cuba Coreia,3
cachorro late,2
Retweeted Desesquerdizadora,3
Desesquerdizadora MarianaGodoyEntrevista,3
BOLSONARO OPRESSOR,17
UCLA mestrado,2
mestrado Miami,2
ganha síndico,3
pulo abismo,2
vergonha cara,11
ler interpretar,3
interpretar texto,3
Gomes propõe,12
queda braço,3
aprendiz ditador,2
psiquiatra Gostei,9
cabide emprego,3
trabalhamos pagamos,2
petista grátis,3
Lula preso,22
tecnicamente empatado,3
margem erro,5
lista reprodução,7
universidades federais,4
Rio Janeiro,6
morrer afogado,2
Agricultura familiar,2
aponta pesquisa,8
acusados desviar,6
milhões revista,6
precisa restaurar,4
restaurar papel,4
papel liderança,4
Casa Civil,5
transnordestina concessão,2
verdadeira face,4
pesquisas eleitorais,5
estilo Chaves,3
processado corruptos,5
reforma agrária,3
ótima oportunidade,4
Ciro voto,7
entrevistado Mariana,6
PP DEM,6
farinha saco,14
trocar meia,3
enganar trouxa,3
juiz Sérgio,4
imunidade parlamentar,3
Mauro Benevides,7
levantar bandeira,3
impostos consumo,43
cansa passar,4
Paulinho força,5
DEM PP,10
Luiz Felipe,3
Felipe Pondé,3
Pagando ué,7
Ditador bolivariano,3
Pesquisa rápida,6
rápida Presidente,6
Brasil confiável,6
confiável Datafolha,6
Datafolha CBN,6
CBN GloboLixo,6
GloboLixo Urna,6
Urna Eletrônica,6
Eletrônica Bolsonaro,6
Silva Alckim,6
Alckim Meirelles,6
Meirelles Pesquisa,5
RT eduguim,2
Expliquem idade,2
raquítico MBL,2
Bolsonaro humilha,9
Receita liquida,2
cara dura,6
II ADCT,2
PEC estabeleceu,2
estabeleceu piso,2
CiroGomes MarianaGodoyEntrevista,8
le atribuye,2
del ultraderechista,2
el laborista,2
emprega cunhada,12
cunhada gabinete,8
gabinete aliado,8
conversa fiada,18
fala merda,20
acredita papai,3
papai Noel,5
mau caratismo,5
Kkkkkk apresentando,4
apresentando BolsonaroArregão,4
encher saco,7
ovo serpente,2
contradição ambulante,2
dando aula,10
La derecha,2
derecha en,2
Socializar meios,3
ai ai,10
Ciro MarianaGodoyEntrevista,1
Cirao massa,9
retomar industrialização,2
Ministério Público,6
teto gasto,12
tenta veicular,2
mente descaradamente,3
foge debate,6
fala besteira,9
consigo pensar,3
Michel Temer,11
Nicolás Maduro,6
perder voto,11
assistindo entrevista,12
baixa renda,47
DEVENDO BARZINHO,4
CASA PASSEI,5
PASSEI FRENTE,10
FRENTE DONO,6
DONO PAROU,6
PAROU OLHOU,6
OLHOU FALOU,6
FALOU SR,6
DIVIDA PENSEI,6
PENSEI TATICA,6
RESPONDI PAGAR,6
PAGANDO PASSEI,4
FRENTE BARZINHO,4
apelido sardinha,6
geração emprego,12
jair esquecendo,3
maneira detalhada,3
detalhada pretende,3
pretende incentivar,3
incentivar concorrência,3
concorrência interna,3
interna refino,3
refino petróleo,3
petróleo brasileiro,7
manter relacionamento,3
relacionamento imprensa,3
imprensa Poderemos,3
Poderemos continuar,3
opiniões expõe,3
expõe Sinto,3
eleitos somem,3
somem esperar,3
paz amor',2
direito constitucional,4
nenhum inquérito,5
inquérito corrupção,3
gostaria perguntar,5
ensino superior,3
suaves prestações,2
vende alma,3
assistindo Mariana,4
Assisti entrevista,8
Brasileiros detém,3
detém Mercado,3
cobrando juros,3
pretende ampliar,3
ampliar livre,3
concorrência Bancos,3
Bancos estrangeiros,3
estrangeiros propor,3
propor diminuição,3
diminuição Operações,3
cansam denegrir,2
denegrir imagem,4
Assistam conosco,4
Godoy Assistam,4
Sargento Tainha,4
segundos precisa,4
corre risco,7
MarianaGodoyEntrevista Gostaria,8
pedido perdão,3
cu rola,4
economia brasileira,11
rumo vitória,3
Igreja Católica,4
Youtube exibição,2
Ciro Ciro2018,6
Lula PT,18
pre sal,3
Haddad PT,8
mulher servia,6
Ibope Lula,10
desenvolvimento Brasil,10
tava pensando,5
pede confiança,5
confiança investidores,3
mínima condição,4
estelionato eleitoral,4
Henrique Meireles,3
assista vídeo,8
econômica social,4
desprovido inteligência,5
inteligência raciocínio,4
aposta Wesley,4
melhorar desempenho,4
desempenho redes,4
pau arara,2
Dug up,2
up my,2
It build,2
Papapa pel,3
PSB fecha,12
resposta avassaladora,5
pleno emprego,4
milhões desempregados,6
Raquel Dodge,3
clã Ferreira,2
trabalhismo sindicalismo,2
sindicalismo gigantesca,2
gigantesca diferença,2
regra transição,2
governo Temer,9
passar imagem,5
clandestino rosto,2
modelo venezuelano,3
dr honoris,2
honoris causa,2
demitindo funcionários,3
dor cotovelo,2
café leite,2
diminuir imposto,14
pulso firme,6
explica responde,5
PSB apoiar,8
mandando hang,2
debate online,4
coordenadores programa,8
praticamente garantia,12
garantia eleição,14
nazista taxista,2
Banco Mundial,3
defende torturador,3
atrelar aumento,2
salário mínimo,6
crime racismo,7
intolerante preconceituoso,2
analise score,2
score financeiras,2
impedido comprar,2
comprar comedido,2
comedido gastos,2
movimentar cpf,2
Kátia Abreu,15
serra elétrica,2
sítio Atibaia,2
Lute Lute,7
concorrer presidência,4
pre campanha,4
Mensagem direta,6
luta árdua,2
entreguista vendilhã,2
Tamos juntos,8
BRA Copa2018,3
doa doer,2
mentiroso compulsivo,3
ler comentário,5
Procure conhecer,3
assinou decreto,2
decreto desapropriando,2
desapropriando terreno,2
fiquei constrangida,2
acha haveria,6
haveria interesse,6
interesse palestra,6
palestra intenções,6
voto Segue,8
Segue candidatura,6
candidatura crescendo,6
crescendo setores,6
setores sociedade,8
sociedade querendo,6
querendo propostas,6
denegrindo imagem,2
Flávio Dino,7
candidatura Presidência,8
transposição Fco,2
Fco levando,2
ideologia gênero,4
governador avaliado,3
comprou dívida,4
equilibrado financeiramente,2
comunista iPhone,5
areia cú,3
base eleitoral,5
disputa Planalto,6
PSL discursou,3
discursou dizendo,3
voltado cangaceiro,3
chama negro,6
série Simplificando,2
filhos puta,6
João Amoêdo,13
Pagano Pagano,8
região metropolitana,2
kkkkkkkk kkkkkkkk,14
jamais Vermelha,3
irmão Cid,9
Jovem cearense,6
cearense manda,40
real Ciro,41
Urnas eletrônicas,5
conversa comadre,2
Nelson Marconi,2
are going,2
gerar emprego,9
Pessoa jurídica,4
tributar lucro,3
onordesteeciro ciraodamassa,4
raiva Princesa,3
Princesa Isabel,3
Godoy feira,6
começar massagear,2
massagear bolas,2
video Aula,4
Canal Livre,4
reveja conceitos,4
consumo baixa,44
Cristóvam Buarque,2
social humanidade,4
humanidade precisa,8
precisa controle,8
controle Credo,4
Credo Cruz,4
Fernando Collor,34
vídeo DEBATO,6
DEBATO DOIDO,7
BOLSONARO REBATE,8
REBATE ATAQUES,7
ATAQUES HUMILHANDO,7
HUMILHANDO CORONÉ,7
ataca Jair,7
Ministro Integração,5
Rodrigo Constantino,8
juninho pernambucano,2
Gomes prestes,12
prestes selar,11
selar PSB,11
PSB praticamente,10
afrodescendente leve,2
leve pesava,2
ceder cauda,2
entrevista vivo,6
certo repórter,5
solta pérola,3
pérola psiquiatra,3
MarianaGodoyEntrevista pergunte,6
cultura estupro,10
broxa incontinência,2
incontinência urinária,2
cargos públicos,7
matriz energética,3
Cunha Temer,4
colocá lo,4
dormir comigo,13
Peço atenção,3
atenção enquete,3
enquete vista,3
vista Dêem,3
Dêem RT,3
Pátria Educadora,2
ladeira abaixo,5
intenção voto,12
debates começaram,4
baixar juros,5
nação brasileira,6
maconheiro Planalto,5
investe aproximação,3
elite financeira,3
acalmar mercado,5
palestra investidores,5
ataque pessoal,8
demagogo oportunista,3
chamado centrão,5
Dom Pedrito,3
Palácio Campo,3
Campo Princesas,5
espalhar fake,7
LEIA BLOG,5
BLOG NS²,2
Caso contrário,6
cabo eleitoral,11
trocaria comando,2
provou comprometidos,2
conspiração americanos,2
setor produtivo,3
pede ACM,3
Gilmar Mendes,10
receber Moro,7
FÓRUM Palestra,3
emendou perguntando,2
conversar doido,5
ciraodamassa CiroPresidente,4
fanáticos religiosos,3
subir rampa,2
Favorite tweet,3
Antagonista o_antagonista,2
improbidade administrativa,3
abrindo pernas,4
Venezuela democrática,13
regime ditatorial,4
atriz global,2
entrevista Roda,12
beijar mão,2
etc etc,12
Justiça condena,3
chupa rola,4
boca latrina,3
Retweeted Antagonista,4
calou entrevistadora,3
entrevistadora Maria,3
Aécio Neves,9
Retweeted Flavio,14
Flavio Bolsonaro,13
Bolsonaro DataFoice,5
costurando aliança,3
Rádio Jornal,13
Jornal Recife,6
Recife PE,3
Frederico D'Ávila,3
carta del,4
del lavoro,4
pública Pagando,8
Gomes interrompido,52
interrompido Manuela,8
atuar feminismo,2
cachorro morto,3
Che Guevara,6
fecha acordo,7
passa liderar,3
liderar seguido,3
Gomes vídeo,6
Gomes devolver,37
greve caminhoneiros,2
vídeos Ciro,4
D'Ávila PC,5
vídeo cearense,33
consigo dissociar,2
dissociar imagem,2
total despreparo,3
agrária progresso,2
frear ocupações,2
ocupações terras,2
MST afins,2
caso psiquiatria,3
NEGRO CAPITAO,5
Sardinha Odebrecht,10
Quadrilha lista,3
cresce pesquisa,5
beira precipício,3
Ahn ahn,3
acusada provas,2
levado sério,5
babando ovo,4
5minutosNBW temperamento,3
batendo pezinho,2
Ciro votar,1
governo Itamar,5
tê lo,5
playlist Jovem,4
aeroporto Recife,7
Recife gol,6
gol Coréia,3
movimento LGBT,3
tabela IRPF,2
ouviu falar,8
começa fechar,4
fechar acordo,5
acordo nacional,11
nacional apoiar,11
Jean Willis,2
tia calcinha,2
Senso Incomum,2
Calado poeta,2
Sensacionalismo barato,2
defender bandido,10
votaria nele,7
papel mulher,5
mulher dormir,7
areia cu,5
ajudar estados,3
Vera Magalhães,8
canal youtube,5
Retweeted GABRIEL,3
GABRIEL PINHEIRO,3
senso comum,3
sonegação fiscal,2
bilhões dólares,5
Ministro Buzzi,4
Buzzi nega,4
indenização Fernando,24
entrevistado AOVIVO,4
serviços básicos,3
marginal dedos,5
político operador,4
operador vida,4
brasileira situado,4
situado esquerda,4
espectro político,5
político tradicional,4
tradicional Todavia,4
Todavia socialista,4
democrata centro,4
Confederação Nacional,37
Nacional Indústria,32
quilombola pesando,3
pesando arrobas,3
investir segurança,4
eleitoral Miriam,4
Miriam Leitão,8
Leitão elogia,4
elogia conselhos,4
Maia DEM,14
apresente propostas,4
Cadê Cadê,4
Lucros geraram,2
Chefe Casa,4
Padilha usava,5
escritório advocacia,2
pau cú,4
Câmara Deputado,10
Leônidas Cristino,2
Jesus Opressor,3
conhece compre,4
pior espécie,4
reservas internacionais,4
renegociar juros,2
abrir boca,8
frases soltas,3
cego tiroteio,3
Zé Dirceu,4
ditadura militar,5
casas Bahia,5
pagar pagano,7
falar asneira,7
desenvolvimento industrial,4
vota nele,6
RELAÇÕES DIPLOMÁTICAS,2
rever conceitos,3
entrevista Rádio,8
devolver imposto,47
incrível pareça,2
soluções fáceis,3
Fugi Kim,2
Pelotas exportadora,2
homofobia acerta,2
acerta creches,2
autoritário briguento,2
aventureiro irresponsável,2
irresponsável desbocado,2
desbocado preconceituoso,2
preconceituoso hábitos,2
papel higiênico,2
Kim Kataguiri,4
Fechar PSB,5
afro descendente,2
Matos Ciro,1
pavio curto,3
amor Deus,13
politicamente correto,17
Pesquisa DataPoder360,6
DataPoder360 MG,3
votos totais,3
votos válidos,6
válidos representa,3
deitam rolam,2
Crusoé descobre,3
Planalto cachaceiro,4
superávit primário,2
aguardando ansiosamente,2
Indian Motorcycle,2
quadro político,4
emprego renda,5
tia café,2
marmita bandido,7
Kkkkkk kkkkkk,6
cargo executivo,4
the best,3
of the,3
Jean Wyllys,5
apresenta Macron,2
agenda agrade,2
agrade lados,2
tarefa cumprida,3
cumprida cuidadosamente,3
cuidadosamente partido,3
anunciou namoro,3
namoro discreto,3
discreto tucanos,3
Meirelles lança,3
Sardinha senha,7
senha Padilha,4
usava receber,4
propinas Odebrecth,3
foro privilegiado,5
minimo investigado,2
Manuela interrompida,12
ceara crateus,2
Indústria CNI,9
23h Rede,4
posto gasolina,3
Ronaldo Caiado,2
tomará disputa,2
janta porcos,3
porcos torresmo,3
alto som,3
encontro ACM,4
CHIQUINHO POLITIZADOR,2
bandido condenado,4
investidor estrangeiro,5
diferença gritante,3
Collor Mello,3
Mello PTC,2
PTC Flávio,2
Rocha PRB,5
Chico Pinheiro,4
Zé Abreu,8
PPR PPB,2
Art Art,2
monte gente,5
questões óbvias,2
passagem IDA,2
portão embarque,2
Dilma Temer,11
Jairo Jorge,3
Rede Globo,6
simplesmente pagando,11
investigado Lava,3
monge budista,2
João Amoedo,16
matou milhões,5
fugiu pergunta,6
declara voto,6
Fernandinho Beira,2
Beira Mar,2
Mar Marcola,2
Sigo convicto,2
pensões vitalícia,2
Pillar dormir,3
Branco nulo,4
presta solidariedade,13
solidariedade Manuela,14
luz frente,3
empatado tecnicamente,2
voto feminino,5
lidera pesquisa,8
manterrupting arte,6
arte reprimir,6
reprimir mulheres,6
Dória viado,3
of all,2
cutuca Bolsonaro,5
hugo chavez,3
risco implantar,8
poupou críticas,2
Igor Gadelha,3
PRESIDENTES CIRO,3
CARTÃO CREDITO,4
CREDITO CARTÃO,2
