Word,Count
canibal,1
zinha,2
TL,2
aids,3
ridículo,9
inacreditável,4
soma,2
trabalhadores,4
Assista,6
crente,13
araque,1
Lamentável,8
perdem,1
comentando,4
bobalhona,1
rostinho,2
bonitinho,1
Frederico,1
bancada,18
total,10
Rosane,2
recorde,4
construir,1
politicamente,2
democrático,9
Confira,9
responder,30
moça,8
intencionada,1
Kkkkkkkkkkk,11
Exato,3
humilhada,1
vitimismo,20
aguenta,1
esquerdismo,6
matou,6
comunismo,19
liberdade,9
expressão,3
democrática,4
percentual,4
dedel,1
bacana,2
sequência,2
link,13
criticidade,1
cuidado,9
mto,7
educacaoCritica,1
odiaria,1
juro,6
faria,5
acreditar,14
saia,8
RENOVA,3
desrespeito,5
crueldade,2
doença,4
agressiva,5
estigmatizada,1
surpreenderia,2
mencionado,2
pronunciar,1
babaca,3
bandeira,12
havendo,1
equivoco,1
Valeu,7
Abração,1
Cocielo,7
chacota,9
massacrado,6
bc,27
expõe,7
amoooo,1
Apagou,3
chacotaaaaa,1
party,3
continuem,3
percentagem,1
comem,2
acabou,14
youtuberzinho,1
capaz,14
explodir,1
escravos,1
instituto,11
Paraná,1
Simbólico,1
STJ,1
recurso,9
possa,6
disputar,1
Gaston,1
Peço,4
engano,8
exclui,6
fracasso,4
desenvolvido,2
vive,17
Michael,1
Jackson,1
morto,11
forjou,1
morte,7
assumir,7
namoro,3
fonte,13
confiáveis,2
MJ,1
cirurgia,2
mudança,16
sexo,9
mora,5
conhecida,3
Day,1
mccarthy,1
Refúgio,2
frustrado,2
amei,7
irmão,4
fantasma,2
regra,3
culpar,1
inútil,8
frustração,1
know,1
how,3
governar,18
NÃOVOTO,2
envolvidos,3
traz,4
barraco,1
baixaria,4
Adriano,3
Machado,2
precisam,8
morrer,4
atinjam,1
many,1
more,3
need,1
die,2
that,1
reach,2
your,1
goals,1
Alemanha,4
Portugal,4
caíram,1
Espanha,2
voltarem,1
deita,1
acordar,2
negociar,2
André,1
Ricardo,2
Paes,1
Barros,2
EsquerdaNuncaMais,1
equipe,12
sombra,4
face,10
intolerância,4
oferecer,5
eleitoral,30
postou,2
escrito,3
Charlie,1
Hebdo,1
leu,4
Renato,1
conforme,4
Thiago,2
apaguei,1
olavo,1
carvalho,1
Hahahahahaha,4
HAHAHAHAHAHAHAHAHAHHAHAHAHA,1
enganou,1
aecio,8
farinha,2
gostou,3
sentar,1
bumbum,1
guloso,1
antiga,4
URSS,1
Hitler,2
renomadas,1
transmitem,1
noticia,3
verdadeira,7
frança,4
bandidinha,1
pequenininha,1
entrou,3
desmentir,1
figura,5
Rescatan,5
apagado,1
Hahaha,10
feita,15
Google,6
parecido,4
venero,1
deixa,20
safada,4
filhote,6
animal,4
extinção,4
achar,14
maconheiro,6
desocupado,3
Opa,7
conceituados,1
envolvida,3
cú,7
filha,6
CR7,3
Cris,2
fome,6
Marta,3
Palocci,1
alto,12
escalão,1
achando,10
paixão,1
juiz,26
noia,3
abraçar,1
arvore,2
esperto,1
curta,4
diria,5
hein,17
serve,12
véia,2
circula,1
meios,2
experiência,4
mau,3
atreveriam,1
PARAQUEDISTA,1
disposição,2
expor,8
hashtag,3
marina23,2
pensar,21
confusanashashtags,1
Fortaleza,5
explica,18
desculpe,4
embasados,1
voltar,13
mandar,10
empate,13
bolão,2
copiar,1
saopaulo,1
Kkkkkkkkkkkkkkkkkkkkk,3
falasse,2
divulgado,4
odebrechet,1
milhão,2
achismo,2
informação,7
envolveu,1
empresa,13
presso,1
FUDER,5
aguarde,1
mostrou,12
hahahahaha,2
pcc,2
ameaçar,1
coitada,11
peita,1
calcinha,3
sofri,1
montando,1
touro,1
mecânico,1
juristas,1
cotia,1
formação,5
inclusive,20
encarcerado,1
fraca,14
Mostre,4
disfarçar,2
xingar,2
planeta,5
Jesus,11
falava,7
perdoar,3
enganei,1
lembram,1
raivosos,1
PSB,7
GGGG,1
marinistas,1
existiu,1
encontrar,10
bolha,5
pego,2
roubando,3
feriu,1
sera,4
punido,1
levando,4
Guiherme,1
indígena,1
ativista,1
ambiental,13
escutar,4
discurseiro,1
tribuna,2
propósito,3
odiando,1
palavrão,2
Bento,1
XVI,2
PECADO,1
católicos,1
tristeza,7
horríveis,1
piorar,2
capilaridade,1
adeptos,1
acontecer,10
Infelizmente,15
coerência,16
água,8
bebendo,2
Itaú,20
gnt,4
bunda,3
msm,8
tamanho,3
impossível,6
sustos,2
Bozza,1
tornado,1
preconceito,1
conceito,9
perderei,1
nascidos,1
pessoais,5
objetivamente,3
merchan,1
convidado,6
isentão',1
Camarotti,1
Gnews,1
olhando,6
assessor,6
estaria,6
juntarem,2
justificar,8
pow,1
dai,6
aperta,1
linguiça,2
melancia,9
usando,9
promover,8
better,1
Piqué,1
ético,3
salvar,4
irresponsável,2
dissimulados,1
correias,1
transmissão,1
fofa,2
sonsa,8
comente,2
Ei,19
lambendo,1
procuradores,1
juízes,2
lembrem,1
conclusão,6
arbitrária,1
equiparável,1
evangélico,17
esperneando,1
Janeiro,1
votarão,1
aproximadamente,1
futuro,23
preocupa,4
Bonoro,1
piazada,1
ordem,10
progredir,1
descritas,1
BrasilàFrente,1
apoiando,13
elite,5
inimiga,2
infiltrados,1
especiais,1
Am,2
priscilatoledo,1
marina_silva_adv,1
comunidade,4
pretendem,5
pronunciam,1
pesa,1
imagina,8
negociando,1
Macron,2
Putin,1
youtuber,5
câncer,3
entrei,1
jurando,2
anunciando,1
aparecia,2
recomendados,1
estudo,8
entregue,3
mostrarem,1
quão,7
desprovido,1
senso,15
ein,3
fita,1
queimada,1
VaiMarina,5
ódio,24
exclusão,1
paz,8
amor,16
inovação,4
ética,11
Tomara,7
ganhe,4
expulse,1
verme,4
cai,3
estuprador,2
contumaz,2
apostasia,1
Islã,1
impressiona,1
PEC,3
dizia,5
assistindo,8
Plebicito,1
impeachment,11
incoerente,2
canditados,1
sao,9
ligados,1
PCdoB,9
bebê,3
linda,5
nenê,1
medo,28
campo,8
triunfo,1
pobreza,9
falavam,1
Transposição,1
Francisco,4
engodo,2
gov,5
instrumento,2
corruptivo,1
causar,3
danos,2
resolver,9
proféticos,1
artista,3
presente,10
ficoi,1
trás,2
Bonafé,1
armado,3
senti,4
indefeso,3
fofo,3
Compartilho,1
YouTube,1
eleitorais,8
posiciona,15
sumiço,2
marineiroseguemarineiro,2
inteligência,5
oportunismo,13
declarou,1
pedido,7
cassação,1
descobertos,1
votou,6
nadar,1
praia,1
mostrando,9
Muntanyar,1
JulhoChegouEEu,1
procurando,2
comprada,1
Parabens,4
guria,3
anta,6
rola,5
figurante,1
dando,17
PTista,2
incrustado,1
paleozóica,1
baño,2
Manu,22
responda,7
concordar,6
compare,3
qualidd,1
correncia,1
cabeça,16
oca,1
never,2
eleger,16
comuna,6
gastar,4
propaganda,5
DomingoDetremurasdv,2
emocional,2
culhão,2
estruturais,1
terrorista,5
invade,1
prioridade,2
alheia,4
conservador,1
surpreendeu,1
JP,1
interessar,1
ligue,1
passava,3
situação,14
semelhante,3
retrucou,1
atribuições,1
reforçar,1
divulgação,5
trajetória,6
apresentá,1
superou,1
percepção,2
frágil,5
processa,3
repetir,4
policiais,2
porém,10
professora,14
Tira,6
pesquisar,1
quebrar,2
Gore,2
bbb,1
cu,12
rim,1
Imaginem,1
isquerinho,1
precisou,2
vim,1
escrever,5
lulu,1
Alexandre,2
frota,1
SabadoDetremuraSDV,1
falo,5
famoso,4
deleto,1
bosta,19
Tomem,1
Aprendam,3
Júlio,2
Procuradora,1
linguagem,3
citada,5
intervenções,1
entregar,3
Desperdice,1
Olhe,2
governador,5
obteve,1
intenção,1
anterior,3
subiu,2
nojooooo,1
elogio,4
guerra,15
infinita,4
Enzo,1
WMM,1
postura,15
Encobriu,2
desmandos,2
inteira,2
cumplicidade,2
verde,10
manifesta,5
má,7
tendo,4
paranóico,1
liderando,4
samambaia,4
agrada,3
limite,6
óooo,1
heim,2
ridícula,9
esposa,7
merecem,4
criança,19
relacionamento,2
perguntam,1
errada,11
erro,14
interrupção,12
desconfortável,1
amizade,1
showmicio,1
choramingar,1
mimada,5
errou,1
tido,4
renegou,1
comparsas,1
fraquinha,5
historico,2
tendência,5
responsáveis,3
afastar,2
manipulável,1
ilimitado,1
JB,5
lance,1
promove,1
chuva,3
horta,2
lidera,1
fracassado,1
existia,3
existir,6
jogo,21
troca,3
issomudaojogo,1
mostratuaforcabrasil,1
julio,3
Harter,1
acabarem,1
existência,1
biel,1
derriba,1
ytber,1
enteda,1
Data,8
falha,6
IDIOFE,1
Giselle,1
Bündchen,1
Currupira,1
cheio,6
tuite,3
LulaLivreJá,3
pano,1
descabidas,1
ri,4
vacila,1
cobrados,1
constante,1
fudido,3
CADE,3
Denunciem,1
embuste,3
esconde,10
disparado,6
bala,1
amore,9
obstáculo,1
BR,8
castro,1
MDSSS,1
MALDITO,2
AAAHHH,1
citar,4
manda,16
mail,2
elvis30df,1
conversa,7
inaceitável,2
ブログを更新しました,2
好き,1
私がいま好きな人ってどなんな人達なんだろうなぁってたまにね,1
考えるの,1
この人のこん,1
PRINCESA,2
pop,3
ban,1
DESinformar,2
jornalixo,1
estrume,4
dica,7
covarde,10
golpista,14
invejosa,5
traidora,7
classe,7
procurar,14
recalcada,1
vei,4
diminuiu,3
desmatamento,4
adianta,13
prefiro,11
denunciar,5
galeraaa,1
derruba,1
artimanhas,1
pegando,3
antigo,4
diminuir,7
redepe,1
Scrrr,1
desinformado,3
documento,4
domínio,1
pedir,9
investigação,5
espero,12
PE,4
Adoraria,1
inclusão,2
travesti,1
expulsa,1
amoooooo,1
poc,3
assusta,3
curte,2
desprezível,3
apoiam,3
XP,2
deseja,5
odeio,10
oração,1
acreditando,1
lutando,3
zayn,1
BCCCCC,1
Mamar,1
aaaa,1
Pesado,2
kk',1
misericórdia,3
machista,15
crise,14
Bora,8
chocado,4
LAVAVA,1
migucha,1
cc,4
Pronaf,1
microcrédito,1
urbano,1
sacanagem,7
safado,5
perguntando,3
importando,2
over,3
gordofóbico,1
nojoooo,1
portuguesa,1
Bcharts,2
levanta,3
JulioCocieloExposedParty,1
patrocina,2
irão,11
encerrar,2
contrato,1
humanoo,1
continuar,15
ytbe,1
exxpor,1
JulioCocieloisOverParty,2
horror,7
único,24
destruída,1
luscas,1
curtidas,2
notar,1
popular,7
pessoal,19
nojento,5
chocada,1
fiquei,9
assimilando,1
qm,7
parei,4
Whindersson,1
famosa,2
maléfica,1
icônico,1
tt,2
destruir,4
Aplicativo,1
Morro,1
jurava,1
10kk,1
inscritos,1
prestava,1
Paris,1
arr,1
Scrr,1
parar,15
vdd,6
view,1
amooooo,1
expondo,2
rato,4
amooooooooooooo,1
aturar,2
surgir,2
nasceu,4
Kim,1
Kardashian,1
amoo,1
podre,3
atômico,1
ih,2
DEMORAR,1
UBER,2
EXTRA,3
sorte,18
virá,3
humana,1
tuíte,6
homofóbico,3
user,1
gay,5
definiu,2
morar,3
comer,6
processar,2
Maradona,1
exponham,1
please,3
comendo,3
tour,1
começa,12
junta,5
ngm,8
chorume,1
aproveita,2
esquizo,1
valem,2
processada,2
imundo,1
expoe,1
FALENCIA,1
evidências,1
Felizmente,5
CocieloIsOverParty,1
EXPOSIÇÃO,2
AAAAAAAA,1
apagando,2
cuzao,2
desgracado,1
indignada,3
adora,3
botar,7
ESCROTO,4
CADELINHA,1
look,3
amooooooooooo,1
lixoooooooooooo,1
lixooooooo,1
garoto,1
fingindo,3
Santa,7
sindical,2
Just,1
declaração,1
tomando,2
clorofila,2
ultima,5
nulo,10
Pepe,1
Batoré,1
pentelhação,1
MulheresComBolsonaro,1
web,3
financiamento,5
desconhecido,2
outubro,17
RJ,5
Complicado,2
Sandy,1
entreguismo,1
conhecimento,9
up,1
comedy,1
aguento,3
significação,1
internautas,2
questionário,2
descobrir,4
ACADÊMICA,2
FINS,1
acompanhando,6
predisposto,1
João,8
Mares,1
Guia,1
Recepção,6
calorosa,1
dinossauro,4
surge,6
ADOREI,1
pitaco,1
aprende,2
BolsonaroNeles,1
SaidaPelaDireita,1
BrasilAcimaDeTudo,1
ajudante,1
4a,2
série,6
assunto,38
comum,8
ambientalismo,2
Abraji2018,1
fizeram,28
ja,32
Descobri,3
Failed,1
ouvindo,3
salvação,1
Vivemos,3
CAPITÃO,2
MOR,1
média,3
ficarem,2
par,3
detrimento,2
LIFE,1
EXITOSO,1
DEMOCRATIZA,1
acesso,3
estados,7
EscolaDigna,1
aponta,9
seguida,6
retomar,1
Básica,2
Universal,2
Basic,1
Income,1
RBU,2
contribuição,4
poupar,1
enganem,3
iletrado,1
tática,6
elegi,1
representasse,1
branca,4
dada,4
inúteis,4
garantir,5
funcional,3
alienígena,5
Ilhéus,1
BA,1
Pedro,2
preferência,8
Marte,2
Triste,10
Neymar,10
Philippe,1
Coutinho,3
Messi,2
Griezmann,1
Suarez,1
engolir,3
feio,9
enquete,8
apoiadores,4
assisti,12
DataFoice,3
DataFraude,1
ovacionada,1
mudabrasil,1
invisíveis,2
ameaça,8
CAGA,2
PATRIOTA,4
CORAJOSO,2
morta,5
chamada,11
joga,3
defesa,16
Kkkkgauagsja,1
eleita,18
mess,1
adiantar,2
Datafolha,8
empurrar,3
pro,48
Imbecilidade,1
DiaMundialdoMeioAmbiente,1
fiz,9
visitar,2
Embrapa,1
Cerrado,1
integração,1
aumento,5
agrícola,2
preservação,2
defendo,6
tributária,3
Estarei,4
lançamento,5
analisado,2
genuína,1
paradigma,1
civilizatório,1
curiosa,2
ler,16
lata,3
reinvenção,1
identitária,2
infecta,1
advoga,1
comprometido,1
capazes,2
artigo,7
Juan,1
Arias,1
UFC,2
movida,2
determinação,3
remover,1
montanhas,3
escalar,2
transferir,1
espírito,2
reconciliação,1
enjaulamento,1
separação,1
imigrantes,1
EUA,8
cruel,1
indefensável,1
isoladas,1
vínculo,2
perversão,1
individuais,3
BrasilGanha,1
23h,2
envie,2
Acompanhem,4
participação,9
concordamos,2
ceifada,1
afora,1
emoção,4
doloroso,1
depoimento,4
tragicamente,2
tiro,11
escola,14
Maré,1
grito,2
ignorado,1
urgência,1
violência,6
querido,13
receba,1
fraterno,1
aniversário,1
cantou,1
tantos,5
Gil76,1
doido,1
traiu,1
Simão,1
chama,11
resta,2
sequestrar,2
Tucanistão,1
SP,9
acrescenta,1
silábica,1
bebo,1
Raiany,1
asneira,7
politicabrasileira,2
Servidores,2
período,4
descordar,1
canalha,15
indiretamente,2
CNIIbope,1
Bolsonario,1
Arquivam,1
Impressionante,13
percentuais,3
brigar,4
biodegradável,1
porradas,1
fingiu,2
quebrou,2
perna,3
This,3
election,2
make,1
or,3
break,1
They,1
made,1
huge,1
mistake,1
re,4
electing,1
Rouseff,1
If,1
forbid,1
win,3
then,1
it,4
game,5
economy,1
least,1
next,2
decade,1
influenciar,1
camisa,8
votando,10
Doria,14
viúva,2
cogitando,2
panela,2
chupabolsonaro,1
bozonaro,2
tendenciosa,4
print,2
editar,1
aparecerá,1
regada,1
deslanchar,1
igualzinho,4
menina,11
trabalhando,7
coligação',1
Miro,1
Teixeira,3
ASSISTAM,1
espera,12
grossas,1
Samarco,2
destruiu,6
Doce,3
pintou,2
endireitou,1
Papa,1
BrasilContraOAborto,2
votado,5
anteriores,4
decepcionado,1
coligar,1
privilégios,7
sigilo,1
cartão,3
corporativo,1
Chupa,4
perseguida,1
mi,3
técnico,6
manchete,3
cita,1
choro,4
donuso,1
manifestou,4
refletindo,1
cotreção,1
tabela,1
atitude,11
imediata,1
corrigir,1
discrepancia,1
precisava,3
dignidade,5
presidiário,8
picolé,1
sardinha,5
criou,2
crucificado,1
ficaram,5
importa,4
bater,7
dentre,7
Levi,1
agradaria,1
presidenta,9
visto,17
reclamando,3
CUT,5
Vicentinho,1
Paulinho,2
tarefa,1
resgate,4
serviço,10
Calma,7
vitoria,3
sabor,1
mel,1
suave,1
desejo,4
centrados,2
atualmente,5
enxergo,1
afastam,1
extremismo,3
retrógrado,2
virtude,4
obrigacoes,1
abaixo,5
radicais,2
aceitáveis,1
PRESIDENTO,1
preço,3
radical,6
cegueira,3
COMODISMO,1
elegerá,1
Mun,3
geralmente,1
sacode,2
caixinha,1
Heute,1
und,1
morgen,1
ist,1
Wer,1
hin,1
kommen,1
mag,1
hier,1
sind,1
Informationen,1
dazu,1
urna,6
Demagoga,3
KKKKKKKKKKKKKKKKKKKK,1
Tenso,1
bilionários,1
brincando,3
Soros,3
Obama,2
PC,7
defendido,2
centavo,2
gasto,5
viajado,1
ruins,2
cuando,3
sabes,2
engravidar,1
boto,1
bradam,1
pleito,3
Ué,11
raio,2
feminismo,4
clama,2
Lorenzoni,1
comédia,3
votação,3
Arriscaram,1
MundoPA,1
encuestade,1
firma,2
ecologista,7
laborista,2
socialdemócrata,1
histórico,3
pesadíssim,1
brotava,1
coitadinha,3
posto,5
punheta,1
mole,3
aqle,1
cola,7
amassado,1
Ciro2018,1
Chora,12
MINORU,1
organização,2
Afinal,8
serena,2
inflamados,1
bíblicos,1
perdendo,11
Marinassauro,1
SQN,5
Recusei,1
prática,6
metade,8
base,2
paraíso,1
impunidade,1
pegam,1
haverá,3
justiça,12
ânimo,2
chocar,1
ovos,1
nascer,3
nois,1
presizando,1
fujio,1
concorrência,3
vish,1
Aham,8
sabonetava,1
serto,2
sintoma,4
gravidade,1
situações,4
fantástico,3
tuitou,2
solidarizando,1
eleiçao,2
apta,1
grandeza,1
qnd,6
protetora,1
Rapaz,7
Zumbis,2
vampirescos,1
saem,3
perturbar,1
presidenciais,7
brusinha,1
personalizada,1
ornitológico,1
ocupación,1
turística,1
quincena,1
dota,1
plan,1
debe,1
evitar,11
Granadella,1
maneira,5
VAREJÃO,1
arrumar,6
ralar,1
chapisco,1
erva,1
daninha,1
aflora,1
facilidade,2
SANTIAGO,1
ignorou,2
digo,17
direi,2
desnutrida,1
Praga,2
condições,8
nãos,1
multidão,1
serviçal,1
doméstica,1
trivial,1
Wandy,1
Wandicreusa,1
X1,1
menino,7
meteu,2
reiterou,1
jantar,2
simpatiza,1
Idem,3
realizada,7
Bandeirantes,2
estômago,1
rsrs,9
Who,2
will,3
World,2
Cup,1
child,1
peaceful,1
despreparo,7
horrível,2
divido,1
acrítico,1
lamento,4
Grato,2
pickup,1
wikyou,1
previdência,3
xarope,1
Randolfe,1
evangelho,2
convicção,2
professar,2
antisocial,1
VARGAS,1
PGR,5
abrindo,4
irmã,5
árvore,5
convencendo,1
compromisso,6
amiga,15
Viemos,1
Lima,2
DF,3
distrital,1
onça,1
negra,4
raro,3
faltou,13
desviam,1
parlamentares,5
deviam,1
incentiva,1
produção,2
nacionais,3
acessíveis,1
estimula,1
incentivando,1
investem,1
MBL,2
apoiariam,1
bobo,6
analfabeto,9
tocando,2
pelados,1
cético,1
dever,2
vandidata,1
fugindo,4
demagogia,3
Bolsoraro,1
GLOBOSTA,3
bate,3
empurrem,1
tornou,5
investe,1
Itália,1
racismo,6
lógica,10
Parlamento,1
discordo,2
explicações,1
casamento,1
civil,1
patrimonial,1
obriga,1
igreja,2
aceitar,9
esquece,11
liderado,1
congelar,2
investimento,12
senado,13
defendeu,6
testemunha,2
interessante,7
típico,3
decide,5
julgado,3
retardada,9
antenado,1
avha,1
sobrar,1
julgamento,5
adiado,1
respondendo,5
MarinaNuncaSerá,1
puxadinho,3
murista,1
isentona,2
tentou,5
capitalizar,1
entrevistado,15
sofreu,6
Ahhh,4
abraçada,1
narcotraficante,2
negativa,1
positiva,2
constatação,3
Amazonia,1
demonio,1
lista,11
derrota,11
devolva,1
merenda,3
varios,2
desesti,1
desespero,11
desfile,1
liberar,4
tribunal,2
Puxadinha,1
coisiquinha,1
menstruação,1
Aliá,15
mamute,1
ressurge,2
justifica,1
momentos,6
postulando,1
apresentar,9
soluções,7
camarote,1
Circo,7
concreta,6
estratégica,1
evoluiu,1
âmbito,2
estratégia,9
nula,2
concretizar,1
uteis,1
descoladinhos,1
Freudianos,1
marcusianos,1
foucaltianos,1
beijam,1
tomam,1
banho,4
prisioneiros,1
detestam,1
demagógicos,1
arte,4
desvincular,1
presença,4
estatal,3
Vide,5
Diagrama,2
Nolan,1
falsa,14
nojenta,2
abominável,1
asquerosa,1
tentando,14
DuduLimaeMarinaSilva,1
ProsERede,1
FirmeeForte,1
CoragemPraMudaroBrasil,1
ProsNacional,1
ProsPernambuco,1
ProsCabo,1
sujo,4
descer,4
desgastar,2
intacta,1
texto,11
esquecido,2
menção,2
lembrado,1
Norte,6
intervalo,2
Itatiaia,1
confuso,1
repórter,3
sobe,8
logica,1
recuso,1
favorito,3
encuesta,7
fue,4
barulhentos,1
estapafúrdia,1
Luladrão,5
tomado,3
Permita,2
Dragão,1
vermelho,10
CWB,1
amarelo,4
fundamentalista,2
médio,2
seriamente,1
colar,4
pôster,1
inspiração,1
euvotoMarina,1
apontou,1
provável,5
questionar,2
vote,7
RETUITE,1
casca,2
dobro,3
manipulação,4
camiseta,4
zoando,1
MARRA,1
fadinha,3
imunda,2
consciente,5
participou,6
lulopetista,1
moral,14
financeira,2
empurrãozinho,1
finalmente,5
encontrei,3
rrsrs,1
hibernando,4
bloqueou,2
EUVzla,3
pági,1
atacar,7
indios,1
OTBernabeu,1
nervosx,1
proibir,1
somem,1
ficam,8
fio,1
aparecendo,4
desapareceu,2
incapazes,1
rebaixado,1
3x,6
acusando,3
surgiu,1
jkkjj,1
amasse,2
lutasse,1
Concórdia,1
semblante,1
desanimador,1
mudaria,1
pensava,1
Ufa,1
foge,7
oque,5
alertou,1
capacidade,11
negócia,1
Meireles,5
dará,2
Moyses,1
tributar,2
fortunas,2
degola,1
redução,5
penal,3
comecem,2
Jacinto,1
Fachin,7
Unibrasil,1
advogado,4
Leo,2
OAS,3
Bumlai,1
resolveu,1
delatar,1
Toffoli,6
segurou,1
delação,2
empatam,3
calculada,1
pedetista,1
insignificante,4
Taco,1
bell,1
fast,1
food,1
Chipotle,1
espalhando,2
feia,5
AbortoLegal,1
presidencia,9
pessoalmente,5
Micro,1
curtido,1
1h,3
ressentida,3
prestado,2
Aglomerado,1
comigo,2
mediocridade,2
furado,2
serio,3
cenario,1
criterio,1
Valendo,1
enquadra,3
JN,1
Fundação,1
Dom,1
afastada,1
aula,11
exonerada,1
pânico,2
Rexiste,1
bajular,1
classifica,1
recente,5
acréscimo,1
enxerga,2
cavalo,3
paraguaio,1
incoerência,5
casulo,2
acusava,1
Chico,5
anda,9
jatinho,5
encarcelado,1
colocando,2
sumisse,1
Carmen,3
Lúcifer,1
mostram,4
acolhimento,1
criminoso,10
lesma,3
Cangaceiro,1
loja,2
Bolsonarosp,1
SomosTodosBolsonaro,1
JoiceHasselmann,1
Organizando,1
William,1
Waack,1
setor,3
energético,1
combustível,1
partes,5
PainelWW,1
Ibicaraí,1
região,3
eim,1
Aposto,4
substituir,3
Ent,1
ZAFADA,1
soumarina,1
Caio,1
conto,1
sereia,1
vigário,1
Zzzzzzzzz,1
tecla,2
executivo,5
forçando,1
alavancar,3
rejeição,19
rejeitada,1
degladiando,1
fique,9
ciente,1
tom,3
artilharia,1
odiadores,1
futura,4
abstenções,1
toca,10
encontrado,1
RAINHAAAAA,1
fascista,9
crê,3
autonomia,3
Banco,10
Central,2
retirar,3
Salvo,2
Reserve,1
conseguirá,3
equilíbrio,3
precisaria,2
sigo,5
adoro,1
generalizado,1
Legislativo,8
ATP,1
batendo,4
convite,3
organizada,1
conservadora,5
militares,4
erguido,1
torno,7
similar,1
restrições,2
mentirosa,5
principalmente,10
crer,4
lobista,1
educada,2
soooono,1
prato,5
feijão,1
depender,6
compor,3
conseguirmos,1
estaremos,3
minimamente,2
protegidos,1
Vejamos,1
militar,5
implantada,1
inexistente,1
fecho,1
vacilarmos,1
envergonhada,1
interferiram,1
economico,1
entra,8
estatais,6
Reformar,1
baseada,3
Verbalmente,1
regionalizada,1
fatores,2
consideração,2
progressivo,1
poderoso,2
brincarem,1
instinta,1
docência,1
evidente,5
surgimento,1
Yes,1
Men,1
proteger,2
autoritário,1
ligações,2
Vráá,1
destruição,1
civica,1
abraçarem,1
perdoados,1
eleito,18
dependendo,2
bravata,1
levo,2
homenageia,1
torturador,1
promete,5
reviver,2
legado,1
ditadura,7
demônio,3
Taí,2
contradição,1
chegará,2
viverá,1
dores,1
sequer,9
eventual,2
provocações,1
1x1,1
dura,8
estúpido,4
despreparado,4
esmagaria,1
machão,1
destemperado,1
Kostas,1
Siozos,1
Vivi,2
Katerini,1
Katw,1
sthn,1
agia,1
pleno,2
reuniu,2
Cristóvam,1
cresceu,1
popularidade,5
garante,1
competitivo,1
ocorreram,1
publico,5
tragedias,1
inveja,5
representada,3
preocupada,2
notícia,12
ia,9
Deixemos,1
Saci,2
Pereré,1
ameaçado,1
concorrer,8
chato,9
enfia,2
expus,1
apadrinha,1
RT,10
reverta,1
corté,1
él,2
cortó,1
queridíssima,1
soltou,1
Estamento,1
Burocrático,2
desesperado,3
manobra,4
poderem,2
favorecendo,1
negação,1
supor,1
acontecimentos,1
cortar,1
item,1
sobra,2
copia,5
afim,2
trocando,1
mention,3
guerreira,6
bando,10
cego,5
guinada,1
DEM,1
estratégico,3
primário,1
marketing,3
cresce,4
herdaria,1
calada,9
atraí,1
arroba,2
kjkj,1
vagabundo,13
mentiroso,5
útil,4
posse,4
rejeitar,2
identidade,2
armadilha,2
inegociáveis,1
supra,1
Relator,2
completa,3
perfeita,3
híbrido,1
transformar,5
desarmamento',1
angariar,1
mudarem,1
acordou,3
corrigindo,1
punição,2
rígida,1
sindicatos,1
antiliberal,1
seletiva,5
coro,1
genericamente,1
alimento,2
aprovado,2
dirige,1
estrutura,4
Vingadores,1
entreguem,1
cacete,1
estraçalhamento,1
idade,3
carga,1
progressão,1
sanadores,1
vereadores,1
queremos,21
Gleici,1
campeã,4
Tchau,6
ninguem,8
bugou,1
psiquiatria,1
dificilmente,2
negar,2
fragilidade,2
incomoda,1
confiança,8
redenção,1
péssima,5
vendem,1
intuito,1
alcançarem,1
conviver,3
muuuuuuu,1
droga,5
arranjo,1
esquina,1
parcela,3
alta,5
percebida,1
assiste,4
entrevistada,13
indignante,1
integrantes,2
interrompe,4
consequências,3
linchado,1
militonto,2
formulário,1
estimulado,2
apresentada,1
respondentes,2
conquistou,1
besteira,11
juíza,1
acaso,4
determinar,1
versão,7
multishow,1
emitir,3
dividem,1
abril,1
midia,4
esquerdopata,11
incompetência,5
acusações,1
fugiu,2
perguntase,1
tema,17
conivente,5
engana,2
votaram,2
Cecília,1
dublar,1
jovialidade,1
original,3
Clotilde,1
parecru,1
marileigas,1
lembramos,1
laço,1
casou,1
GRAÇAAA,1
INGRESSO,1
PERMANÊNCIA,2
DISSOLUÇÃO,1
Oscar,1
Reforça,1
mimicracia,1
esmola,1
seguro,4
desemprego,3
cota,3
esquecerei,1
perguntou,4
escolhida,2
confirme,1
Crean,1
rotonda,2
paliar,1
colapso,2
tráfico,3
Barraca,1
rendeu,2
bela,6
alfinetada,1
devemos,4
holodomor,1
enrolando,5
discursinho,3
atacada,12
escolha,12
insistisse,1
insiste,4
potencial,2
absolutamente,5
coitadismo,1
gera,3
toquem,1
aliviado,1
certa,7
sofressem,1
elegessem,1
desgraceira,1
inteiro,9
burrice,6
massa,6
levantei,1
bola,4
diferênça,1
efetivo,3
cumprir,5
aderindo,1
dupla,2
alinhada,1
esperar,6
exalta,2
che,1
fidel,2
assasinos,1
acompanha,7
tentam,5
afetar,1
ligam,1
evoluindo,1
firmado,1
cumprido,1
Divulgo,1
criei,2
efetiva,1
Fiquem,2
utilizá,1
questionando,3
pacotão,1
desconsiderar,1
maiores,5
difíceis,1
menores,1
utilize,1
bode,1
sala,6
considerar,2
invés,11
nhé,1
ligar,2
acidente,3
alienado,3
prestarem,1
burrinhos,1
